country;variable;age;pop;countryname;shortname;simpledes;technicaldes;shorttype;longtype;shortpop;longpop;shortage;longage;unit;source;method
GR;npopuli951;951;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;95 to 99;The population is comprised of individuals of in the 95 to 99 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopuli991;991;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Children;The population is comprised of individuals below age 20.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopuli992;992;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Adults;The population is comprised of individuals over age 20.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopuli993;993;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;20 to 39;The population is comprised of individuals between ages 20 and 39.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopuli994;994;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;40 to 59;The population is comprised of individuals between ages 40 and 59.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopuli995;995;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Over 60;The population is comprised of individuals over age 60.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopuli997;997;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;Over 65;The population is comprised of individuals over age 65.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopuli999;999;i;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;individuals;The base unit is the individual (rather than the household). This is equivalent to assuming no sharing of resources within couples.;All Ages;The population is comprised of individuals of all ages.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm001;001;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;0 to 4;The population is comprised of individuals of in the 0 to 4 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm051;051;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;5 to 9;The population is comprised of individuals of in the 5 to 9 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm101;101;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;10 to 14;The population is comprised of individuals of in the 10 to 14 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm111;111;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;100+;The population is comprised of individuals over age 99.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm151;151;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;15 to 19;The population is comprised of individuals of in the 15 to 19 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm201;201;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;20 to 24;The population is comprised of individuals of in the 20 to 24 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm202;202;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;20 to 29;The population is comprised of individuals of in the 20 to 29 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm251;251;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;25 to 29;The population is comprised of individuals of in the 25 to 29 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm301;301;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;30 to 34;The population is comprised of individuals of in the 30 to 34 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm302;302;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;30 to 39;The population is comprised of individuals of in the 30 to 39 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm351;351;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;35 to 39;The population is comprised of individuals of in the 35 to 39 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm401;401;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;40 to 44;The population is comprised of individuals of in the 40 to 44 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm402;402;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;40 to 49 ;The population is comprised of individuals of in the 40 to 49  age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm451;451;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;45 to 49;The population is comprised of individuals of in the 45 to 49 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm501;501;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;50 to 54;The population is comprised of individuals of in the 50 to 54 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm502;502;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;50 to 59;The population is comprised of individuals of in the 50 to 59 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm551;551;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;55 to 59;The population is comprised of individuals of in the 55 to 59 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm601;601;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;60 to 64;The population is comprised of individuals of in the 60 to 64 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm602;602;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;60 to 69;The population is comprised of individuals of in the 60 to 69 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm651;651;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;65 to 69;The population is comprised of individuals of in the 65 to 69 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm701;701;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;70 to 74;The population is comprised of individuals of in the 70 to 74 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm702;702;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;70 to 79;The population is comprised of individuals of in the 70 to 79 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm751;751;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;75 to 79;The population is comprised of individuals of in the 75 to 79 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm801;801;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;80 to 84;The population is comprised of individuals of in the 80 to 84 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm802;802;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;80 to 89;The population is comprised of individuals of in the 80 to 89 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm851;851;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;85 to 89;The population is comprised of individuals of in the 85 to 89 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm901;901;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;90 to 94;The population is comprised of individuals of in the 90 to 94 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm902;902;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;90 to 99;The population is comprised of individuals of in the 90 to 99 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm951;951;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;95 to 99;The population is comprised of individuals of in the 95 to 99 age group.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm991;991;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;Children;The population is comprised of individuals below age 20.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm992;992;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;Adults;The population is comprised of individuals over age 20.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm993;993;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;20 to 39;The population is comprised of individuals between ages 20 and 39.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm994;994;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;40 to 59;The population is comprised of individuals between ages 40 and 59.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
GR;npopulm995;995;m;Greece;Population;Number of individuals in a group.;;Population;Number of units in a given group;male;The population looked at is comprised of male individuals only.;Over 60;The population is comprised of individuals over age 60.;population;"Nikolaos Charalampidis, “The National Wealth-Income Ratio in Greece, 1974-2013”, forthcoming, The Review of Income and Wealth.;[URL][URL_LINK]https://esa.un.org/unpd/wpp/[/URL_LINK][URL_TEXT]UN World Population Prospects (2015).[/URL_TEXT][/URL];";From 1956 to 2013 we the use data provided by the WID researchers for total and adult population (see source). We extend it to the other years using growth rates from the UN World Population Prospects (2015). Data on other population subcategories also come from the UN World Population Prospects (2015), rescaled when necessary to match the source data.
